step,Cov_batch_ik_01
49,0.002158484188839793
99,0.009568192064762115
149,0.029020212590694427
199,0.035333301872015
249,0.04869133234024048
299,0.2684365212917328
349,0.1907295286655426
399,0.023488815873861313
449,0.0652143806219101
499,0.0758744329214096
549,0.05860105901956558
599,0.028791701421141624
649,0.020564010366797447
699,0.02276834473013878
749,0.025182606652379036
799,0.011555121280252934
849,0.011579523794353008
899,0.013919178396463394
949,0.008681926876306534
999,0.007884206250309944
1049,0.007669935468584299
1099,0.005536735989153385
1149,0.004355410113930702
1199,0.004472262226045132
1249,0.0042364997789263725
1299,0.0034212819300591946
1349,0.002888565184548497
1399,0.002523100934922695
1449,0.002544959308579564
1499,0.0018285744590684772
1549,0.0018625170923769474
1599,0.0015535023994743824
1649,0.0014851088635623455
1699,0.0013019924517720938
1749,0.0011033202754333615
1799,0.0009697703062556684
1849,0.0008489482570439577
1899,0.0008073622593656182
1949,0.0006738327792845666
1999,0.0006215540925040841
2049,0.0005412949249148369
2099,0.0004349191440269351
2149,0.0004106083360966295
2199,0.00034679207601584494
2249,0.0002871915348805487
2299,0.0002569435746408999
2349,0.00023478256480302662
2399,0.00020693716942332685
2449,0.0001871887216111645
2499,0.0001584748679306358
2549,0.00013601811951957643
2599,0.00011616751726251096
2649,0.00011093982902821153
2699,9.592221613274887e-05
2749,8.257430454250425e-05
2799,7.142690446926281e-05
2849,6.651474541286007e-05
2899,5.859178781975061e-05
2949,5.089463229523972e-05
2999,4.405438085086644e-05
3049,4.2399555240990594e-05
3099,3.713228943524882e-05
3149,3.187075344612822e-05
3199,2.785139440675266e-05
3249,2.5922408894984983e-05
3299,2.1772761101601645e-05
3349,2.121063880622387e-05
3399,1.7609949281904846e-05
3449,1.6204279745579697e-05
3499,1.5429384802700952e-05
3549,1.3019247489864938e-05
3599,1.111987694457639e-05
3649,9.880707693810109e-06
3699,9.36989272304345e-06
3749,7.812846888555214e-06
3799,7.637854650965892e-06
3849,6.665110504400218e-06
3899,5.9772110034828074e-06
3949,5.2033592510269955e-06
3999,4.552827704173978e-06
4049,4.38388042311999e-06
4099,3.9440428736270405e-06
4149,3.4680315366131254e-06
4199,3.515439857437741e-06
4249,2.838436557794921e-06
4299,2.3127229269448435e-06
4349,2.3234003947436577e-06
4399,2.2431736397265922e-06
4449,2.0161342035862617e-06
4499,1.930347934830934e-06
4549,1.7020286122715333e-06
4599,1.4772358554182574e-06
4649,1.397351297782734e-06
4699,1.3318897345016012e-06
4749,1.2160535334260203e-06
4799,1.1377881037333282e-06
4849,1.0416581517347367e-06
4899,9.989516911446117e-07
4949,9.11041752260644e-07
4999,8.410771101807768e-07
5049,7.314171170946793e-07
5099,7.199958531600714e-07
5149,6.187269718793686e-07
5199,6.211803338374011e-07
5249,6.090748456699657e-07
5299,5.552257107410696e-07
5349,4.825432142752106e-07
5399,4.6933587327657733e-07
5449,4.385263991935062e-07
49,0.0020112409256398678
99,0.009955993853509426
149,0.03241971507668495
199,0.05138806998729706
249,0.06762669235467911
299,0.22802314162254333
349,0.14799284934997559
399,0.02608722448348999
449,0.04024587199091911
499,0.0424630343914032
549,0.0406508594751358
599,0.021482761949300766
649,0.017408303916454315
699,0.016263052821159363
749,0.018757686018943787
799,0.010570352897047997
849,0.010610628873109818
899,0.010898555628955364
949,0.007972616702318192
999,0.007151679135859013
1049,0.006989572197198868
1099,0.005544329062104225
