step,Cor_feature_ij_10_emb
49,0.22769472002983093
99,0.22846180200576782
149,0.22534435987472534
199,0.2143603265285492
249,0.2137146294116974
299,0.21368935704231262
349,0.20966170728206635
399,0.203023299574852
449,0.21223397552967072
499,0.20330899953842163
549,0.2004423588514328
599,0.2008616179227829
649,0.19935393333435059
699,0.19697225093841553
749,0.20090265572071075
799,0.19634297490119934
849,0.2015894055366516
899,0.19445303082466125
949,0.19147418439388275
999,0.1920689046382904
1049,0.18979239463806152
1099,0.19832982122898102
1149,0.19029492139816284
1199,0.19568665325641632
1249,0.19580894708633423
1299,0.18877124786376953
1349,0.18631349503993988
1399,0.19058281183242798
1449,0.1902381181716919
1499,0.18932560086250305
1549,0.18576863408088684
1599,0.18818461894989014
1649,0.18920621275901794
1699,0.1913069486618042
1749,0.18052688241004944
1799,0.18656212091445923
1849,0.18783941864967346
1899,0.1837695986032486
1949,0.1886340230703354
1999,0.1909790337085724
2049,0.19007068872451782
2099,0.19121353328227997
2149,0.19186364114284515
2199,0.18784618377685547
2249,0.18768082559108734
2299,0.18500584363937378
2349,0.18684494495391846
2399,0.18641498684883118
2449,0.1868746280670166
2499,0.18305687606334686
2549,0.18696218729019165
2599,0.18027284741401672
2649,0.1828581690788269
2699,0.1859172135591507
2749,0.18910807371139526
2799,0.18605315685272217
2849,0.18278752267360687
2899,0.18650083243846893
2949,0.18697816133499146
2999,0.1895086169242859
3049,0.1853453516960144
3099,0.18533891439437866
3149,0.18388298153877258
3199,0.18269279599189758
3249,0.18722087144851685
3299,0.18080031871795654
3349,0.18229150772094727
3399,0.17986249923706055
3449,0.178940087556839
3499,0.17938847839832306
3549,0.17967846989631653
3599,0.1800331473350525
3649,0.18131911754608154
3699,0.17618227005004883
3749,0.1823902428150177
3799,0.17814216017723083
3849,0.18023794889450073
3899,0.17931117117404938
3949,0.17937982082366943
3999,0.1774648278951645
4049,0.18131402134895325
4099,0.18127235770225525
4149,0.17452318966388702
4199,0.17956039309501648
4249,0.1769312024116516
4299,0.1832958608865738
4349,0.1796676516532898
4399,0.17870011925697327
4449,0.17466360330581665
4499,0.1746029108762741
4549,0.1753922402858734
4599,0.17840935289859772
4649,0.17702727019786835
4699,0.17591643333435059
4749,0.17345842719078064
4799,0.17443931102752686
4849,0.17621800303459167
4899,0.17418444156646729
4949,0.17671778798103333
4999,0.1737881302833557
5049,0.1725229024887085
5099,0.1712416112422943
5149,0.17287781834602356
5199,0.17091690003871918
5249,0.1754784882068634
5299,0.17546162009239197
5349,0.1741446554660797
5399,0.17334863543510437
5449,0.1684330254793167
5499,0.17406752705574036
5549,0.1700936257839203
5599,0.16872656345367432
5649,0.17428168654441833
5699,0.17589689791202545
5749,0.1696529984474182
5799,0.16676759719848633
5849,0.1674579232931137
5899,0.1686088591814041
5949,0.17146162688732147
5999,0.16842500865459442
6049,0.16954149305820465
6099,0.17065398395061493
6149,0.17230136692523956
6199,0.16873705387115479
6249,0.16674885153770447
6299,0.16619794070720673
6349,0.16659265756607056
6399,0.16578897833824158
6449,0.16758005321025848
6499,0.1661064773797989
6549,0.16241762042045593
6599,0.16670405864715576
6649,0.16636893153190613
6699,0.16281992197036743
6749,0.16283616423606873
6799,0.16367939114570618
6849,0.1622544825077057
6899,0.16407395899295807
6949,0.16234228014945984
6999,0.16062858700752258
7049,0.16003885865211487
7099,0.16258877515792847
7149,0.1644655466079712
7199,0.16164612770080566
7249,0.16131271421909332
7299,0.16212329268455505
7349,0.15820181369781494
7399,0.1628440022468567
7449,0.15929773449897766
7499,0.15797793865203857
7549,0.15968599915504456
7599,0.16607263684272766
7649,0.1589766889810562
7699,0.15828000009059906
7749,0.15783971548080444
7799,0.1596190333366394
7849,0.1592322289943695
7899,0.1583823412656784
7949,0.15758821368217468
7999,0.1582658290863037
8049,0.1569536030292511
8099,0.15705467760562897
8149,0.15770696103572845
8199,0.1571991741657257
8249,0.1576470583677292
8299,0.15876935422420502
8349,0.15487715601921082
8399,0.1569722592830658
8449,0.15456725656986237
8499,0.15766972303390503
8549,0.1573445051908493
8599,0.15536849200725555
8649,0.15816763043403625
8699,0.15598434209823608
8749,0.15785273909568787
8799,0.1588512361049652
8849,0.16180531680583954
8899,0.1571536660194397
8949,0.15392932295799255
8999,0.15488457679748535
9049,0.15582743287086487
9099,0.1555364578962326
9149,0.15505656599998474
9199,0.15567222237586975
9249,0.15598514676094055
9299,0.15776291489601135
9349,0.15628740191459656
9399,0.15670277178287506
9449,0.1576876938343048
9499,0.156646728515625
9549,0.15489304065704346
9599,0.15660187602043152
9649,0.15324421226978302
9699,0.1522873044013977
9749,0.15737783908843994
