step,Cor_batch_ik_10
49,0.6371573209762573
99,0.5746632814407349
149,0.5084152221679688
199,0.4173213243484497
249,0.3710632920265198
299,0.36399954557418823
349,0.33259129524230957
399,0.3303707540035248
449,0.3275132179260254
499,0.3065587878227234
549,0.3034575581550598
599,0.3029324412345886
649,0.2996987998485565
699,0.2951968312263489
749,0.2724553942680359
799,0.260816752910614
849,0.2601742148399353
899,0.24921810626983643
949,0.2453697919845581
999,0.24455460906028748
1049,0.24093447625637054
1099,0.2306569218635559
1149,0.23109449446201324
1199,0.22342516481876373
1249,0.21704113483428955
1299,0.21165025234222412
1349,0.20721468329429626
1399,0.1920536458492279
1449,0.18489184975624084
1499,0.1785735934972763
1549,0.17389144003391266
1599,0.1707388162612915
1649,0.16802090406417847
1699,0.1616184413433075
1749,0.1554275006055832
1799,0.15174642205238342
1849,0.14784017205238342
1899,0.14366179704666138
1949,0.13945752382278442
1999,0.13672521710395813
2049,0.13354821503162384
2099,0.13078086078166962
2149,0.1281270533800125
2199,0.126675546169281
2249,0.122233085334301
2299,0.12094737589359283
2349,0.11811526864767075
2399,0.11776439845561981
2449,0.11515146493911743
2499,0.1129143014550209
2549,0.10906314849853516
2599,0.10868117213249207
2649,0.10694398730993271
2699,0.10433429479598999
2749,0.10327360033988953
2799,0.10174939781427383
2849,0.1010349839925766
2899,0.09899386763572693
2949,0.09899978339672089
2999,0.09648308157920837
3049,0.09607616066932678
3099,0.09375016391277313
3149,0.09359852969646454
3199,0.09235811233520508
3249,0.09189717471599579
3299,0.0907098799943924
3349,0.09019389748573303
3399,0.08935775607824326
3449,0.08914990723133087
3499,0.08937951177358627
3549,0.08824553340673447
3599,0.0881900042295456
3649,0.08729183673858643
3699,0.08674204349517822
3749,0.08647313714027405
3799,0.08594240993261337
3849,0.08572763949632645
3899,0.08530251681804657
3949,0.0847129374742508
3999,0.0839642733335495
4049,0.0838906317949295
4099,0.08339649438858032
4149,0.083808034658432
4199,0.08325722813606262
4249,0.08344907313585281
4299,0.08151131868362427
4349,0.08142106235027313
4399,0.08219870924949646
4449,0.0808638259768486
4499,0.08076515793800354
4549,0.08158136904239655
4599,0.080821692943573
4649,0.08002431690692902
4699,0.07953177392482758
4749,0.08007480204105377
4799,0.07942192256450653
4849,0.07951542735099792
4899,0.0791621059179306
4949,0.07963478565216064
4999,0.0783759355545044
5049,0.07922542095184326
5099,0.0783461332321167
5149,0.0790802538394928
5199,0.07832872122526169
5249,0.07794928550720215
5299,0.07730697095394135
5349,0.07801318913698196
5399,0.0771491527557373
5449,0.07737556844949722
5499,0.07725611329078674
5549,0.07710859179496765
5599,0.07650290429592133
5649,0.07705514878034592
5699,0.0768478512763977
5749,0.07629257440567017
5799,0.07634588330984116
5849,0.07651853561401367
5899,0.07624728232622147
5949,0.0758170336484909
5999,0.07561288774013519
6049,0.07589416205883026
6099,0.07449272274971008
6149,0.07550682127475739
6199,0.07464079558849335
6249,0.0741240382194519
6299,0.07459068298339844
6349,0.07434473931789398
6399,0.07490186393260956
6449,0.07425841689109802
6499,0.07395191490650177
6549,0.07354310154914856
6599,0.07424737513065338
6649,0.07347474247217178
6699,0.07330567389726639
6749,0.0730191022157669
6799,0.07315559685230255
6849,0.07313959300518036
6899,0.07339143007993698
6949,0.07337111979722977
6999,0.0728655755519867
7049,0.07310960441827774
7099,0.07369038462638855
7149,0.0727110207080841
7199,0.07292279601097107
7249,0.07247272878885269
7299,0.07226021587848663
7349,0.07249383628368378
7399,0.07224920392036438
7449,0.07182358205318451
7499,0.07169079780578613
7549,0.07215610891580582
7599,0.07167030870914459
7649,0.07182975858449936
7699,0.07140239328145981
7749,0.07148654013872147
7799,0.0720590204000473
7849,0.07208889722824097
7899,0.07133383303880692
7949,0.0714186280965805
7999,0.07109576463699341
8049,0.07097485661506653
8099,0.07133336365222931
8149,0.07213583588600159
8199,0.07125312089920044
8249,0.07092675566673279
8299,0.07053981721401215
8349,0.07065679132938385
8399,0.07084892690181732
8449,0.07116767764091492
8499,0.07108724117279053
8549,0.07094678282737732
8599,0.07054988294839859
8649,0.0707869753241539
8699,0.07096302509307861
8749,0.07055127620697021
8799,0.06948070228099823
8849,0.07044371962547302
8899,0.07058876752853394
8949,0.07015594094991684
8999,0.0707857608795166
9049,0.07146765291690826
9099,0.07061240077018738
9149,0.07028459757566452
9199,0.07055622339248657
9249,0.0703844279050827
9299,0.06989802420139313
9349,0.07012559473514557
9399,0.07006356120109558
9449,0.07006268203258514
9499,0.07077023386955261
9549,0.07009565085172653
9599,0.07011353969573975
9649,0.07102952897548676
9699,0.07017982751131058
9749,0.0704704001545906
