step,Cor_batch_ik_01
49,0.06494010239839554
99,0.09836435317993164
149,0.12013810873031616
199,0.08888040482997894
249,0.08447771519422531
299,0.07688157260417938
349,0.09539099037647247
399,0.11357782781124115
449,0.04904571548104286
499,0.14922811090946198
549,0.09099172055721283
599,0.08792692422866821
649,0.05562637373805046
699,0.054575271904468536
749,0.09766311198472977
799,0.07587936520576477
849,0.06327623128890991
899,0.047935809940099716
949,0.0757601410150528
999,0.04976600036025047
1049,0.06518984586000443
1099,0.07259397208690643
1149,0.05019308626651764
1199,0.05657853186130524
1249,0.04940987750887871
1299,0.06766080111265182
1349,0.050323471426963806
1399,0.06419557332992554
1449,0.11082328855991364
1499,0.08707138150930405
1549,0.13150396943092346
1599,0.09774693101644516
1649,0.11227153986692429
1699,0.08976341038942337
1749,0.1438618004322052
1799,0.14839771389961243
1849,0.19647598266601562
1899,0.15791037678718567
1949,0.1923031210899353
1999,0.182445228099823
2049,0.18489426374435425
2099,0.19606879353523254
2149,0.20751488208770752
2199,0.23834247887134552
2249,0.1855899542570114
2299,0.2547840476036072
2349,0.2575100064277649
2399,0.2815708816051483
2449,0.24265077710151672
2499,0.2747591733932495
2549,0.2148796170949936
2599,0.2605249583721161
2649,0.32170218229293823
2699,0.31740036606788635
2749,0.2872844636440277
2799,0.28625866770744324
2849,0.3117750883102417
2899,0.2885076403617859
2949,0.32766926288604736
2999,0.2901157736778259
3049,0.29133737087249756
3099,0.290458083152771
3149,0.30687424540519714
3199,0.3462079167366028
3249,0.29974499344825745
3299,0.2951717674732208
3349,0.31424400210380554
3399,0.3012300729751587
3449,0.32120150327682495
3499,0.32874780893325806
3549,0.3222031593322754
3599,0.3426997661590576
3649,0.3201315999031067
3699,0.31237533688545227
3749,0.3472086191177368
3799,0.3461366891860962
3849,0.36933666467666626
3899,0.3128143846988678
3949,0.355624794960022
3999,0.38915538787841797
4049,0.3664579391479492
4099,0.34932971000671387
4149,0.3450520634651184
4199,0.3112574815750122
4249,0.3426011800765991
4299,0.368008017539978
4349,0.3708508312702179
4399,0.3326713442802429
4449,0.395609050989151
4499,0.3941369652748108
4549,0.32285791635513306
4599,0.3818320035934448
4649,0.4235536456108093
4699,0.3990790843963623
4749,0.382407009601593
4799,0.4155091345310211
4849,0.37113475799560547
4899,0.3829391300678253
4949,0.39525818824768066
4999,0.36154937744140625
5049,0.411893367767334
5099,0.40491175651550293
5149,0.4027048349380493
5199,0.39619573950767517
5249,0.370661199092865
5299,0.40658673644065857
5349,0.40698516368865967
5399,0.422868013381958
5449,0.4162450432777405
5499,0.4042089283466339
5549,0.42933011054992676
5599,0.4015195965766907
5649,0.398947536945343
5699,0.39433419704437256
5749,0.40574222803115845
5799,0.43117281794548035
5849,0.4471762776374817
5899,0.42996156215667725
5949,0.44150781631469727
5999,0.4793819785118103
6049,0.43203940987586975
6099,0.4622092545032501
6149,0.4346821904182434
6199,0.4694081246852875
6249,0.4420355558395386
6299,0.48016995191574097
6349,0.43600690364837646
6399,0.454385906457901
6449,0.46052950620651245
6499,0.46054887771606445
6549,0.42889708280563354
6599,0.4370836019515991
6649,0.4789848327636719
6699,0.4640809893608093
6749,0.4750034511089325
6799,0.41644221544265747
6849,0.49332696199417114
6899,0.4896073341369629
6949,0.454120934009552
6999,0.4966685175895691
7049,0.508589506149292
7099,0.44374698400497437
7149,0.478668212890625
7199,0.4577098786830902
7249,0.462008535861969
7299,0.4646952748298645
7349,0.5000029802322388
7399,0.44629502296447754
7449,0.4804123640060425
7499,0.42211073637008667
7549,0.45801106095314026
7599,0.45379912853240967
7649,0.43098151683807373
7699,0.4692923426628113
7749,0.4845932722091675
7799,0.4861748516559601
7849,0.4620499014854431
7899,0.48390987515449524
7949,0.48285865783691406
7999,0.5085607767105103
8049,0.45890548825263977
8099,0.4938332736492157
8149,0.46348491311073303
8199,0.47694122791290283
8249,0.4977455139160156
8299,0.49557289481163025
8349,0.4780910611152649
8399,0.47897523641586304
8449,0.45480436086654663
8499,0.48298850655555725
8549,0.48159390687942505
8599,0.4931139051914215
8649,0.4647011160850525
8699,0.483781635761261
8749,0.4476255178451538
8799,0.49104079604148865
8849,0.5019635558128357
8899,0.48912736773490906
8949,0.46182453632354736
8999,0.5140023827552795
9049,0.4649891257286072
9099,0.4972563087940216
9149,0.49488523602485657
9199,0.4678628444671631
9249,0.4924599230289459
9299,0.49339377880096436
9349,0.4745025038719177
9399,0.49456125497817993
9449,0.5010700821876526
9499,0.4677552580833435
9549,0.47556501626968384
9599,0.49259108304977417
9649,0.52467942237854
9699,0.48664796352386475
9749,0.4821587800979614
