step,Cor_feature_ij_10_emb
49,0.2525146007537842
99,0.2600861191749573
149,0.2508190870285034
199,0.25651195645332336
249,0.25089794397354126
299,0.2471923679113388
349,0.24086609482765198
399,0.2307274490594864
449,0.2346959412097931
499,0.2329845428466797
549,0.22833561897277832
599,0.2252844125032425
649,0.22120262682437897
699,0.21747806668281555
749,0.21532946825027466
799,0.20687589049339294
849,0.2090718150138855
899,0.2083379626274109
949,0.20450764894485474
999,0.20629769563674927
1049,0.20095068216323853
1099,0.1998002976179123
1149,0.19936510920524597
1199,0.19574995338916779
1249,0.19452086091041565
1299,0.19594797492027283
1349,0.19590632617473602
1399,0.19209328293800354
1449,0.19584199786186218
1499,0.19117960333824158
1549,0.18885821104049683
1599,0.1920861452817917
1649,0.1882134974002838
1699,0.18606382608413696
1749,0.1847853660583496
1799,0.18451860547065735
1849,0.18267282843589783
1899,0.18466658890247345
1949,0.18349720537662506
1999,0.1800009310245514
2049,0.18185031414031982
2099,0.17802608013153076
2149,0.17849838733673096
2199,0.17785686254501343
2249,0.1794150471687317
2299,0.17849814891815186
2349,0.1755748987197876
2399,0.17723442614078522
2449,0.1794063150882721
2499,0.17685656249523163
2549,0.17588117718696594
2599,0.17492017149925232
2649,0.17306286096572876
2699,0.17558661103248596
2749,0.17079207301139832
2799,0.1761414110660553
2849,0.1770637333393097
2899,0.17322814464569092
2949,0.1726212203502655
2999,0.17224791646003723
3049,0.17130115628242493
3099,0.17235293984413147
3149,0.1702786087989807
3199,0.17387884855270386
3249,0.1732441931962967
3299,0.17359985411167145
3349,0.17058086395263672
3399,0.17272309958934784
3449,0.17093276977539062
3499,0.1725344955921173
3549,0.16980789601802826
3599,0.17248371243476868
3649,0.1741650402545929
3699,0.17282786965370178
3749,0.17213428020477295
3799,0.17315362393856049
3849,0.17294499278068542
3899,0.17249584197998047
3949,0.17357155680656433
3999,0.17568930983543396
4049,0.17609533667564392
4099,0.1761963963508606
4149,0.17747701704502106
4199,0.17762461304664612
4249,0.1765771508216858
4299,0.17701202630996704
4349,0.17687812447547913
4399,0.1795744001865387
4449,0.17998826503753662
4499,0.18052470684051514
4549,0.1777239739894867
4599,0.1808198094367981
4649,0.1803094893693924
4699,0.18143725395202637
4749,0.18016113340854645
4799,0.18296344578266144
4849,0.1830696016550064
4899,0.18104130029678345
4949,0.18035227060317993
4999,0.1820550262928009
5049,0.18247801065444946
5099,0.18216896057128906
5149,0.17977187037467957
5199,0.18389469385147095
5249,0.18150055408477783
5299,0.18384498357772827
5349,0.18207310140132904
5399,0.18194589018821716
5449,0.1833398938179016
5499,0.1822626292705536
5549,0.1843121349811554
5599,0.1831473708152771
5649,0.1851050853729248
5699,0.18740224838256836
5749,0.18568995594978333
5799,0.1882440745830536
5849,0.18603043258190155
5899,0.18694612383842468
5949,0.18967962265014648
5999,0.18540552258491516
6049,0.18425199389457703
6099,0.18827439844608307
6149,0.18547677993774414
6199,0.18617793917655945
6249,0.18621626496315002
6299,0.18461206555366516
6349,0.1891801357269287
6399,0.18805256485939026
6449,0.19064301252365112
6499,0.18854866921901703
6549,0.1886778473854065
6599,0.18620043992996216
6649,0.187018483877182
6699,0.18717291951179504
6749,0.19287656247615814
6799,0.18707285821437836
6849,0.18885613977909088
6899,0.1906081736087799
6949,0.18811769783496857
6999,0.1894250363111496
7049,0.190239816904068
7099,0.1907314956188202
7149,0.18999186158180237
7199,0.1917927861213684
7249,0.18747392296791077
7299,0.1896899938583374
7349,0.19186973571777344
7399,0.19035828113555908
7449,0.1883067488670349
7499,0.1870325803756714
7549,0.19036057591438293
7599,0.1888858675956726
7649,0.18862348794937134
7699,0.18656548857688904
7749,0.1895991861820221
7799,0.18827375769615173
7849,0.19153568148612976
7899,0.18702846765518188
7949,0.18940886855125427
7999,0.18831956386566162
8049,0.18929952383041382
8099,0.18653541803359985
8149,0.1897091120481491
8199,0.18774142861366272
8249,0.18818281590938568
8299,0.1865619570016861
8349,0.18656060099601746
8399,0.186644047498703
8449,0.1871490478515625
8499,0.1862744390964508
8549,0.1870766282081604
8599,0.18928486108779907
8649,0.18653720617294312
8699,0.18777969479560852
8749,0.18852859735488892
8799,0.1855941116809845
8849,0.1889733374118805
8899,0.18920767307281494
8949,0.18737585842609406
8999,0.18623973429203033
9049,0.18580302596092224
9099,0.1860438883304596
9149,0.18725383281707764
9199,0.1856801062822342
9249,0.1881004273891449
9299,0.1884256899356842
9349,0.18583551049232483
9399,0.1863551139831543
9449,0.18650305271148682
9499,0.18936298787593842
9549,0.185578852891922
9599,0.18687206506729126
9649,0.1850053369998932
9699,0.18562009930610657
9749,0.18740257620811462
