step,Cor_feature_ij_10_emb
49,0.1377781331539154
99,0.13328364491462708
149,0.14463204145431519
199,0.13726644217967987
249,0.11766475439071655
299,0.1333218216896057
349,0.11914899945259094
399,0.12440922856330872
449,0.12491574883460999
499,0.11822576820850372
549,0.1179962232708931
599,0.11301173269748688
649,0.11826935410499573
699,0.11397112905979156
749,0.1067025437951088
799,0.11475031077861786
849,0.10940483212471008
899,0.10822483897209167
949,0.10890468955039978
999,0.10527151823043823
1049,0.10353104770183563
1099,0.10984072089195251
1149,0.10784128308296204
1199,0.10302531719207764
1249,0.10171090066432953
1299,0.10657580941915512
1349,0.10524764657020569
1399,0.11202218383550644
1449,0.1023644357919693
1499,0.10819201916456223
1549,0.10540995746850967
1599,0.10132435709238052
1649,0.10842300206422806
1699,0.1046571433544159
1749,0.1045418530702591
1799,0.10615652799606323
1849,0.10834557563066483
1899,0.10802706331014633
1949,0.10697014629840851
1999,0.10640925914049149
2049,0.10353758931159973
2099,0.10416139662265778
2149,0.10659656673669815
2199,0.111590176820755
2249,0.09974022209644318
2299,0.10680246353149414
2349,0.10532479733228683
2399,0.09681259095668793
2449,0.1037701815366745
2499,0.10467540472745895
2549,0.10337679088115692
2599,0.09851604700088501
2649,0.1038542091846466
2699,0.10180459916591644
2749,0.10328558087348938
2799,0.100637286901474
2849,0.10241114348173141
2899,0.10593965649604797
2949,0.10330802202224731
2999,0.09842105954885483
3049,0.10219058394432068
3099,0.10927727818489075
3149,0.1034245416522026
3199,0.09694622457027435
3249,0.10412950813770294
3299,0.10131163895130157
3349,0.100023053586483
3399,0.10727109760046005
3449,0.1066284030675888
3499,0.10581694543361664
3549,0.10585661232471466
3599,0.10468053817749023
3649,0.1102181226015091
3699,0.10476647317409515
3749,0.10741356015205383
3799,0.10802438855171204
3849,0.10440611839294434
3899,0.10488170385360718
3949,0.10811422020196915
3999,0.11172974109649658
4049,0.1086963340640068
4099,0.11607110500335693
4149,0.10852926969528198
4199,0.10862754285335541
4249,0.11149391531944275
4299,0.11065350472927094
4349,0.1121254712343216
4399,0.11348165571689606
4449,0.1244150921702385
4499,0.12049537897109985
4549,0.11957184970378876
4599,0.12588417530059814
4649,0.12682503461837769
4699,0.13257594406604767
4749,0.14022508263587952
4799,0.13625340163707733
4849,0.1385575234889984
4899,0.14793674647808075
4949,0.15272550284862518
4999,0.16499927639961243
5049,0.1615496575832367
5099,0.17103233933448792
5149,0.19328159093856812
5199,0.19247540831565857
5249,0.20336896181106567
5299,0.2018868774175644
5349,0.20833323895931244
5399,0.22434002161026
5449,0.22961083054542542
5499,0.23845988512039185
5549,0.2503814995288849
5599,0.2563323676586151
5649,0.26836085319519043
5699,0.2627575993537903
5749,0.2614337205886841
5799,0.27138179540634155
5849,0.27476978302001953
5899,0.27858227491378784
5949,0.28545963764190674
5999,0.3034249544143677
6049,0.2966483235359192
6099,0.3085575997829437
6149,0.3309546411037445
6199,0.3434738516807556
6249,0.3689328134059906
6299,0.4055657982826233
6349,0.4409228563308716
6399,0.5019099116325378
6449,0.5420306921005249
6499,0.5981073379516602
6549,0.643608570098877
6599,0.7108399868011475
6649,0.7518529891967773
6699,0.7811356782913208
6749,0.8274309635162354
6799,0.8496251702308655
6849,0.8825456500053406
6899,0.8991453647613525
6949,0.9187989234924316
6999,0.9349018335342407
7049,0.9523054361343384
7099,0.9591764211654663
7149,0.9696704149246216
7199,0.9751542806625366
7249,0.9805669784545898
7299,0.9845675230026245
7349,0.9877794981002808
7399,0.9909378290176392
7449,0.9929882287979126
7499,0.9942147135734558
7549,0.9956454038619995
7599,0.9963045120239258
7649,0.9971778392791748
7699,0.997848629951477
7749,0.9983035326004028
7799,0.9987000226974487
7849,0.9989421367645264
7899,0.9991551637649536
7949,0.999311625957489
7999,0.9994515180587769
8049,0.9995959997177124
8099,0.99965500831604
8149,0.9997350573539734
8199,0.9997842907905579
8249,0.9998221397399902
8299,0.9998562335968018
8349,0.9998878240585327
8399,0.999900758266449
8449,0.9999282360076904
8499,0.9999372363090515
8549,0.9999508857727051
8599,0.9999606609344482
8649,0.9999678134918213
8699,0.9999732971191406
8749,0.9999783635139465
8799,0.9999833106994629
8849,0.9999855160713196
8899,0.9999878406524658
8949,0.9999908208847046
8999,0.9999926686286926
9049,0.9999938607215881
9099,0.999994695186615
9149,0.9999960660934448
9199,0.9999967217445374
9249,0.9999972581863403
9299,0.9999977350234985
9349,0.999998152256012
9399,0.9999984502792358
9449,0.9999987483024597
9499,0.9999989867210388
9549,0.9999992251396179
9599,0.9999993443489075
9649,0.9999995231628418
9699,0.9999996423721313
9749,0.9999997615814209
9799,0.9999997615814209
9849,0.9999998807907104
9899,0.9999998807907104
9949,0.9999998807907104
9999,0.9999998807907104
10049,1.0
10099,1.0
10149,1.0
10199,1.0
10249,1.0
10299,1.0
10349,1.0
10399,1.0
10449,1.0
10499,1.0
10549,1.0
