step,std_batch
49,0.04167397320270538
99,0.08114123344421387
149,0.12450133264064789
199,0.12948903441429138
249,0.12074816972017288
299,0.11937220394611359
349,0.1032884269952774
399,0.09322210401296616
449,0.07510292530059814
499,0.06723117083311081
549,0.05655202642083168
599,0.04387763515114784
649,0.03482017666101456
699,0.028393428772687912
749,0.023441476747393608
799,0.020164161920547485
849,0.015626417472958565
899,0.011979244649410248
949,0.010741088539361954
999,0.008330307900905609
1049,0.006918061524629593
1099,0.0060868579894304276
1149,0.005154058802872896
1199,0.004104659892618656
1249,0.003433343954384327
1299,0.0029901941306889057
1349,0.0025399341247975826
1399,0.0022689204197376966
1449,0.0018116757273674011
1499,0.001921907183714211
1549,0.0014269736129790545
1599,0.0011092247441411018
1649,0.0010169825982302427
1699,0.0008832795429043472
1749,0.0008313918369822204
1799,0.0006287487340159714
1849,0.0005811800947412848
1899,0.0005367313860915601
1949,0.00042164057958871126
1999,0.0003584489459171891
2049,0.0003123768256045878
2099,0.00026489372248761356
2149,0.00022320443531498313
2199,0.00020519572717603296
2249,0.00016003689961507916
2299,0.0001469610579079017
2349,0.00011912991612916812
2399,0.00010245632438454777
2449,0.0001014735025819391
2499,8.936732774600387e-05
2549,7.864867802709341e-05
2599,6.818238034611568e-05
2649,5.549472552957013e-05
2699,5.10015306645073e-05
2749,4.161222750553861e-05
2799,3.488931179163046e-05
2849,3.0931169021641836e-05
2899,3.0228560717660002e-05
2949,2.692324051167816e-05
2999,2.184405821026303e-05
3049,1.7830472643254325e-05
3099,1.6046786186052486e-05
3149,1.4503322745440528e-05
3199,1.1893187547684647e-05
3249,1.0831561667146161e-05
3299,9.516153113509063e-06
3349,7.768457180645783e-06
3399,7.429141533066286e-06
3449,6.798285539844073e-06
3499,5.675175998476334e-06
3549,4.626671398000326e-06
3599,4.550370249489788e-06
3649,3.99204327550251e-06
3699,2.8417393878044095e-06
3749,2.5604274469515076e-06
3799,2.204034444730496e-06
3849,1.8483428902982268e-06
3899,1.6663881297063199e-06
3949,1.5296935771402786e-06
3999,1.289043666474754e-06
4049,1.0721581702455296e-06
4099,1.1127228844998172e-06
4149,8.004253118087945e-07
4199,7.533288908234681e-07
4249,6.090966735428083e-07
4299,5.753715868195286e-07
4349,4.4561397771758493e-07
4399,3.677319000416901e-07
4449,3.6244733792045736e-07
4499,3.0748577728445525e-07
4549,2.297151979746559e-07
4599,2.0548941392917186e-07
4649,1.5687683685428055e-07
4699,1.2741864452436857e-07
4749,1.1088751250554196e-07
4799,1.0048637477666489e-07
4849,7.189883888258919e-08
4899,5.877068787185635e-08
4949,4.2708784064871e-08
4999,3.712036544811781e-08
5049,2.5961256255868648e-08
5099,2.0878282214198407e-08
5149,1.5167252342962456e-08
5199,1.0917766246620886e-08
5249,8.145994101482756e-09
5299,5.612856845971237e-09
5349,4.24306101365346e-09
5399,3.2805709260230742e-09
5449,2.7038247196742304e-09
5499,2.1120720727907383e-09
5549,1.727274767659992e-09
5599,1.29334998266728e-09
5649,1.0035207109737598e-09
5699,9.52338430337818e-10
5749,5.989313489607184e-10
5799,4.80231188149105e-10
5849,5.526173962877579e-10
5899,2.9662300393695773e-10
5949,1.4799819703092965e-10
5999,1.722542386506376e-10
6049,6.824435461183498e-11
6099,1.3273171450833843e-10
6149,7.088750419992351e-11
6199,5.089824048343239e-11
6249,8.930346739877137e-11
6299,5.474332098742707e-11
6349,3.593474823260223e-11
6399,9.629812572353735e-12
6449,2.205595775461866e-11
6499,9.2916611904581e-12
6549,4.49372379585089e-11
6599,8.520661606836732e-12
6649,1.3216043710795322e-11
6699,5.691388332840219e-12
6749,1.2242541182205802e-11
6799,6.578348109298471e-12
6849,4.455540754053078e-13
6899,8.428833260694379e-13
6949,2.392564445174994e-12
6999,0.0
7049,5.005578200198424e-13
7099,3.633547889653199e-12
7149,1.9905756730442814e-12
7199,2.057915990394399e-11
7249,0.0
7299,2.013252303582902e-13
7349,0.0
7399,0.0
7449,1.328053010445085e-12
7499,0.0
7549,0.0
7599,0.0
7649,0.0
7699,0.0
7749,0.0
7799,0.0
7849,0.0
7899,0.0
7949,0.0
7999,0.0
8049,0.0
8099,0.0
8149,0.0
8199,0.0
8249,0.0
8299,0.0
8349,0.0
8399,0.0
8449,0.0
8499,0.0
8549,0.0
8599,0.0
8649,0.0
8699,0.0
8749,0.0
8799,0.0
8849,0.0
8899,0.0
8949,0.0
8999,0.0
9049,0.0
9099,0.0
9149,0.0
9199,0.0
9249,0.0
9299,0.0
9349,0.0
9399,0.0
9449,0.0
9499,0.0
9549,0.0
9599,0.0
9649,0.0
9699,0.0
9749,0.0
9799,0.0
9849,0.0
9899,0.0
9949,0.0
9999,0.0
10049,0.0
10099,0.0
10149,0.0
10199,0.0
10249,0.0
10299,0.0
10349,0.0
10399,0.0
10449,0.0
10499,0.0
10549,0.0
10599,0.0
10649,0.0
10699,0.0
10749,0.0
10799,0.0
10849,0.0
10899,0.0
10949,0.0
10999,0.0
11049,0.0
11099,0.0
11149,0.0
11199,0.0
11249,0.0
11299,0.0
11349,0.0
11399,0.0
11449,0.0
11499,0.0
11549,0.0
11599,0.0
11649,0.0
11699,0.0
11749,0.0
11799,0.0
11849,0.0
11899,0.0
11949,0.0
11999,0.0
12049,0.0
12099,0.0
12149,0.0
12199,0.0
12249,0.0
12299,0.0
12349,0.0
12399,0.0
12449,0.0
12499,0.0
12549,0.0
12599,0.0
12649,0.0
12699,0.0
12749,0.0
12799,0.0
12849,0.0
12899,0.0
12949,0.0
12999,0.0
13049,0.0
13099,0.0
13149,0.0
13199,0.0
13249,0.0
13299,0.0
13349,0.0
13399,0.0
13449,0.0
13499,0.0
13549,0.0
13599,0.0
13649,0.0
13699,0.0
13749,0.0
13799,0.0
13849,0.0
13899,0.0
13949,0.0
13999,0.0
14049,0.0
14099,0.0
14149,0.0
14199,0.0
14249,0.0
14299,0.0
14349,0.0
14399,0.0
14449,0.0
14499,0.0
14549,0.0
14599,0.0
14649,0.0
14699,0.0
14749,0.0
14799,0.0
14849,0.0
14899,0.0
14949,0.0
14999,0.0
15049,0.0
15099,0.0
15149,0.0
15199,0.0
15249,0.0
15299,0.0
15349,0.0
15399,0.0
15449,0.0
15499,0.0
15549,0.0
15599,0.0
15649,0.0
15699,0.0
15749,0.0
15799,0.0
15849,0.0
15899,0.0
15949,0.0
15999,0.0
16049,0.0
16099,0.0
16149,0.0
16199,0.0
16249,0.0
16299,0.0
16349,0.0
16399,0.0
16449,0.0
16499,0.0
