step,Cor_batch_ik_01
49,0.21311430633068085
99,0.1957695484161377
149,0.3523016571998596
199,0.27296769618988037
249,0.3124179244041443
299,0.34464243054389954
349,0.35314178466796875
399,0.35992348194122314
449,0.3512728810310364
499,0.37607333064079285
549,0.33579111099243164
599,0.25156882405281067
649,0.27967381477355957
699,0.34969407320022583
749,0.3259538412094116
799,0.38787123560905457
849,0.39564085006713867
899,0.3342939019203186
949,0.36122769117355347
999,0.45821723341941833
1049,0.420087993144989
1099,0.40306639671325684
1149,0.3520565927028656
1199,0.5134192705154419
1249,0.4411298632621765
1299,0.4106214940547943
1349,0.48110824823379517
1399,0.5344876050949097
1449,0.37921226024627686
1499,0.5069931745529175
1549,0.580272912979126
1599,0.49264368414878845
1649,0.5392893552780151
1699,0.49282974004745483
1749,0.4622066020965576
1799,0.5612013339996338
1849,0.47251224517822266
1899,0.5375610589981079
1949,0.48080289363861084
1999,0.5254355669021606
2049,0.4942111074924469
2099,0.49675291776657104
2149,0.5379442572593689
2199,0.5036075711250305
2249,0.4829029440879822
2299,0.5326800346374512
2349,0.5058324337005615
2399,0.4992600679397583
2449,0.44618940353393555
2499,0.44306671619415283
2549,0.4847905933856964
2599,0.4774707555770874
2649,0.5335985422134399
2699,0.461739182472229
2749,0.4621070325374603
2799,0.5344974994659424
2849,0.47593405842781067
2899,0.534484326839447
2949,0.4994082450866699
2999,0.4667266607284546
3049,0.48291343450546265
3099,0.5314286351203918
3149,0.4786367416381836
3199,0.5160857439041138
3249,0.4837758541107178
3299,0.4438488483428955
3349,0.5118488073348999
3399,0.4931744337081909
3449,0.4834957718849182
3499,0.5146130323410034
3549,0.4364984631538391
3599,0.4510854482650757
3649,0.5207178592681885
3699,0.4460991322994232
3749,0.4657678008079529
3799,0.45373910665512085
3849,0.46573367714881897
3899,0.4695967733860016
3949,0.44977954030036926
3999,0.456576406955719
4049,0.47831693291664124
4099,0.42895951867103577
4149,0.4686732590198517
4199,0.448005735874176
4249,0.4734758734703064
4299,0.47310760617256165
4349,0.4465000629425049
4399,0.4503205418586731
4449,0.510232150554657
4499,0.48469415307044983
4549,0.477100670337677
4599,0.48378849029541016
4649,0.4882301092147827
4699,0.48260003328323364
4749,0.4930805563926697
4799,0.4881240725517273
4849,0.4466207027435303
4899,0.5106278657913208
4949,0.43775755167007446
4999,0.4545009434223175
5049,0.46717745065689087
5099,0.44374069571495056
5149,0.46534013748168945
5199,0.49714195728302
5249,0.4740896224975586
5299,0.45018470287323
5349,0.4965795576572418
5399,0.5035003423690796
5449,0.5090574026107788
5499,0.48574018478393555
5549,0.4702663719654083
5599,0.5001078844070435
5649,0.5156546235084534
5699,0.48209285736083984
5749,0.4822731614112854
5799,0.5082182884216309
5849,0.5102427005767822
5899,0.4641794264316559
5949,0.4684855341911316
5999,0.4757138192653656
6049,0.5124255418777466
6099,0.4933404326438904
6149,0.4752417802810669
6199,0.5002772212028503
6249,0.5139862298965454
6299,0.544758677482605
6349,0.5263053178787231
6399,0.5300121307373047
6449,0.5015172958374023
6499,0.5574163198471069
6549,0.5049757957458496
6599,0.46088942885398865
6649,0.505534291267395
6699,0.5145152807235718
6749,0.5396358966827393
6799,0.5147610902786255
6849,0.5411522388458252
6899,0.5223832726478577
6949,0.533443033695221
6999,0.5097164511680603
7049,0.5392073392868042
7099,0.5458859205245972
7149,0.503536581993103
7199,0.5626174807548523
7249,0.5291059017181396
7299,0.5093934535980225
7349,0.5521295666694641
7399,0.5550780296325684
7449,0.5363600254058838
7499,0.5007447004318237
7549,0.5356545448303223
7599,0.5899590849876404
7649,0.5129279494285583
7699,0.5610194802284241
7749,0.5472663640975952
7799,0.5338156223297119
7849,0.5183364748954773
7899,0.5774216651916504
7949,0.5068939328193665
7999,0.5289008617401123
8049,0.5448432564735413
8099,0.5337661504745483
8149,0.502185046672821
8199,0.5189276337623596
8249,0.5406533479690552
8299,0.5336241126060486
8349,0.5313460826873779
8399,0.5647225975990295
8449,0.5183895826339722
8499,0.5183519721031189
8549,0.5724263191223145
8599,0.5147886872291565
8649,0.5619606971740723
8699,0.5737041234970093
8749,0.5620307922363281
8799,0.5694717168807983
8849,0.5612013339996338
8899,0.5724728107452393
8949,0.5561763644218445
8999,0.5291463732719421
9049,0.5533561110496521
9099,0.5781880021095276
9149,0.5409735441207886
9199,0.543316125869751
9249,0.5187823176383972
9299,0.5246136784553528
9349,0.5924947261810303
9399,0.5989184379577637
9449,0.5583478212356567
9499,0.5582648515701294
9549,0.5324534177780151
9599,0.5391931533813477
9649,0.5309618711471558
9699,0.5096240043640137
9749,0.571946918964386
