step,Cor_feature_ij_01
49,0.6789705753326416
99,0.4660947024822235
149,0.4760882258415222
199,0.45841747522354126
249,0.4751114547252655
299,0.43103790283203125
349,0.4476401209831238
399,0.4615241289138794
449,0.5088973641395569
499,0.5044037699699402
549,0.4854467511177063
599,0.5305601358413696
649,0.49589264392852783
699,0.5124297142028809
749,0.562612771987915
799,0.5436770915985107
849,0.521047830581665
899,0.5666793584823608
949,0.5556106567382812
999,0.5433011054992676
1049,0.5352253317832947
1099,0.5645022988319397
1149,0.5398953557014465
1199,0.5448536276817322
1249,0.6135531663894653
1299,0.5893505811691284
1349,0.5384868383407593
1399,0.5598634481430054
1449,0.5981435775756836
1499,0.5715923309326172
1549,0.5984193682670593
1599,0.5679265856742859
1649,0.5581640005111694
1699,0.601462721824646
1749,0.555975079536438
1799,0.6052892208099365
1849,0.5840641260147095
1899,0.5922533869743347
1949,0.6161837577819824
1999,0.6109122633934021
2049,0.6104753017425537
2099,0.6246981620788574
2149,0.5870807766914368
2199,0.5925687551498413
2249,0.6449794769287109
2299,0.5744601488113403
2349,0.59351646900177
2399,0.6086026430130005
2449,0.5949755907058716
2499,0.6210720539093018
2549,0.6343072056770325
2599,0.6206340193748474
2649,0.6508835554122925
2699,0.6057252883911133
2749,0.5696059465408325
2799,0.6590011119842529
2849,0.6133617758750916
2899,0.6190091967582703
2949,0.6470078229904175
2999,0.6156949996948242
3049,0.6186500787734985
3099,0.6657769680023193
3149,0.6403557658195496
3199,0.6303815245628357
3249,0.6331421732902527
3299,0.6315193176269531
3349,0.6381704807281494
3399,0.6072095632553101
3449,0.6456421613693237
3499,0.647875189781189
3549,0.6703561544418335
3599,0.623698353767395
3649,0.676776647567749
3699,0.6823077201843262
3749,0.6361377239227295
3799,0.6598604917526245
3849,0.665655255317688
3899,0.6907980442047119
3949,0.643098771572113
3999,0.6502853631973267
4049,0.662318229675293
4099,0.651479959487915
4149,0.6764416694641113
4199,0.6757881045341492
4249,0.6337037682533264
4299,0.703508198261261
4349,0.6709086894989014
4399,0.6511823534965515
4449,0.6937891840934753
4499,0.6180672645568848
4549,0.649537205696106
4599,0.6858689188957214
4649,0.6669524908065796
4699,0.6302869319915771
4749,0.6437643766403198
4799,0.6775976419448853
4849,0.6390031576156616
4899,0.6561185121536255
4949,0.6407884359359741
4999,0.6803539991378784
5049,0.6433528065681458
5099,0.6703894138336182
5149,0.6568974256515503
5199,0.6897153258323669
5249,0.6767481565475464
5299,0.6722136735916138
5349,0.6317161321640015
5399,0.6431213021278381
5449,0.6624768376350403
5499,0.6808054447174072
5549,0.6997534036636353
5599,0.6568232774734497
5649,0.6888325214385986
5699,0.7137395143508911
5749,0.6639067530632019
5799,0.6850267648696899
5849,0.670769989490509
5899,0.6865253448486328
5949,0.6676225066184998
5999,0.6844571232795715
6049,0.6713485717773438
6099,0.6896466016769409
6149,0.6382918357849121
6199,0.654549777507782
