step,Cor_feature_ij_01_emb
49,0.6519666910171509
99,0.6783588528633118
149,0.6019363403320312
199,0.6608180403709412
249,0.6256706714630127
299,0.6685846447944641
349,0.601171612739563
399,0.6124321222305298
449,0.6193896532058716
499,0.5847183465957642
549,0.596514880657196
599,0.558463454246521
649,0.5804674625396729
699,0.6407177448272705
749,0.6455113291740417
799,0.6024601459503174
849,0.582035481929779
899,0.5988714694976807
949,0.5892012119293213
999,0.5785003900527954
1049,0.6148866415023804
1099,0.596027672290802
1149,0.5816497802734375
1199,0.6008478403091431
1249,0.5820013284683228
1299,0.5810736417770386
1349,0.6139808893203735
1399,0.5679322481155396
1449,0.6185309290885925
1499,0.5913937091827393
1549,0.6024198532104492
1599,0.5971869230270386
1649,0.5621525049209595
1699,0.6027947664260864
1749,0.6074467897415161
1799,0.5880447626113892
1849,0.6196242570877075
1899,0.6221389770507812
1949,0.6594271659851074
1999,0.6302677392959595
2049,0.6710410118103027
2099,0.6769212484359741
2149,0.6766796112060547
2199,0.692255437374115
2249,0.6876493096351624
2299,0.6429901123046875
2349,0.6716911792755127
2399,0.6772409081459045
2449,0.6831825971603394
2499,0.6540248394012451
2549,0.6857399940490723
2599,0.6806766390800476
2649,0.6750743985176086
2699,0.692581295967102
2749,0.7025240659713745
2799,0.6905666589736938
2849,0.680671751499176
2899,0.6782010793685913
2949,0.6895648241043091
2999,0.6856857538223267
3049,0.6813416481018066
3099,0.6578719615936279
3149,0.6917002201080322
3199,0.6971760988235474
3249,0.6839711666107178
3299,0.698419451713562
3349,0.6821420192718506
3399,0.6950843334197998
3449,0.6765989661216736
3499,0.7046409845352173
3549,0.6606323719024658
3599,0.6845186948776245
3649,0.6712575554847717
3699,0.6610621213912964
3749,0.6621829867362976
3799,0.6739993691444397
3849,0.6639404892921448
3899,0.6581615805625916
3949,0.666724443435669
3999,0.6582204103469849
4049,0.6375164985656738
4099,0.6669886112213135
4149,0.6641322374343872
4199,0.6722516417503357
4249,0.6357988119125366
4299,0.6514395475387573
4349,0.644614040851593
4399,0.647713840007782
4449,0.6229782104492188
4499,0.6535054445266724
4549,0.6260947585105896
4599,0.6575796604156494
4649,0.6308326721191406
4699,0.6443746089935303
4749,0.6405407190322876
4799,0.6440640687942505
4849,0.6329345703125
4899,0.6450513601303101
4949,0.6279883980751038
4999,0.6431940197944641
5049,0.6165539026260376
5099,0.6189521551132202
5149,0.6420861482620239
5199,0.6411783695220947
5249,0.6258841753005981
5299,0.6286630630493164
5349,0.6345769762992859
5399,0.6306350231170654
5449,0.6242110729217529
5499,0.6242307424545288
5549,0.6272520422935486
5599,0.6298195123672485
5649,0.6419004201889038
5699,0.6359480619430542
5749,0.6148555874824524
5799,0.6197220087051392
5849,0.5913638472557068
5899,0.6075057983398438
5949,0.6221796274185181
5999,0.5902664661407471
6049,0.6130555868148804
6099,0.6251708269119263
6149,0.620373010635376
6199,0.5966506004333496
6249,0.6579570174217224
6299,0.6364147663116455
6349,0.6268116235733032
6399,0.6216577887535095
6449,0.6238870620727539
6499,0.5846552848815918
6549,0.6451482772827148
6599,0.5908883810043335
6649,0.6211652159690857
6699,0.6105625629425049
6749,0.6187434196472168
6799,0.6223435401916504
6849,0.6327715516090393
6899,0.5981510877609253
6949,0.6150566339492798
6999,0.6037212610244751
7049,0.6335048675537109
7099,0.6429992914199829
7149,0.6124142408370972
7199,0.6031638383865356
7249,0.6163812279701233
7299,0.6163450479507446
7349,0.6187781691551208
7399,0.6019888520240784
7449,0.6006466746330261
7499,0.5839085578918457
7549,0.5867327451705933
7599,0.5943661332130432
7649,0.6220837831497192
7699,0.6153656244277954
7749,0.6129236817359924
7799,0.6259734630584717
7849,0.6213185787200928
7899,0.5924502611160278
7949,0.5988345146179199
7999,0.6239614486694336
8049,0.6049740314483643
8099,0.6162304282188416
8149,0.6096304655075073
8199,0.5993056297302246
8249,0.6343969106674194
8299,0.6010069251060486
8349,0.607685923576355
8399,0.6113730669021606
8449,0.6031230092048645
8499,0.6001138687133789
8549,0.6102560758590698
8599,0.6075950860977173
8649,0.5851969718933105
8699,0.5780271291732788
8749,0.6148907542228699
8799,0.6235452890396118
8849,0.6147670745849609
8899,0.6091089248657227
8949,0.5972189903259277
8999,0.6133288741111755
9049,0.6259951591491699
9099,0.6069475412368774
9149,0.628638505935669
9199,0.6163204908370972
9249,0.604586124420166
9299,0.6267986297607422
9349,0.6020894050598145
9399,0.6109012961387634
9449,0.6215022802352905
9499,0.5969989895820618
9549,0.5869518518447876
9599,0.6168078184127808
9649,0.6362694501876831
9699,0.6080877780914307
9749,0.5982612371444702
